61893.625,0,0,0,32,1
59480.333,0,0,0,32,1
59446.667,0,0,0,32,1
59545.333,0,0,0,32,1
59812.417,0,0,0,32,1
59823.708,0,0,0,32,1
59842.666,0,0,0,32,1
59812.542,0,0,0,32,1
60002.417,0,0,0,32,1
59858.792,0,0,0,32,1
59791.750,0,0,0,32,1
59622.833,0,0,0,32,1
59737.375,0,0,0,32,1
60454.458,0,0,0,32,1
60644.750,0,0,0,32,1
